,RSSI-Value,MAC-Address,Timestamp,Distance,indoor
2076,-84,CA:6B:21:3F:49:82,2024-10-30 14:31:16,1.2,0
2077,-71,F2:C7:6C:15:14:53,2024-10-30 14:31:17,1.2,0
2078,-77,E9:FF:E4:CA:81:83,2024-10-30 14:31:17,1.2,0
2079,-81,E7:C1:DC:F8:37:CB,2024-10-30 14:31:18,1.2,0
2080,-74,ED:7C:A0:C9:37:39,2024-10-30 14:31:18,1.2,0
2081,-82,D1:8A:6B:17:30:48,2024-10-30 14:31:18,1.2,0
2082,-84,F8:93:7C:30:08:2A,2024-10-30 14:31:18,1.2,0
2083,-73,E9:FF:E4:CA:81:83,2024-10-30 14:31:19,1.2,0
2084,-73,ED:7C:A0:C9:37:39,2024-10-30 14:31:20,1.2,0
2085,-86,D1:8A:6B:17:30:48,2024-10-30 14:31:20,1.2,0
2086,-76,F8:93:7C:30:08:2A,2024-10-30 14:31:20,1.2,0
2087,-78,E9:FF:E4:CA:81:83,2024-10-30 14:31:21,1.2,0
2088,-81,EF:40:7A:9C:3D:C5,2024-10-30 14:31:22,1.2,0
2089,-81,E1:35:8A:20:CA:4D,2024-10-30 14:31:22,1.2,0
2090,-76,C8:18:05:35:AD:86,2024-10-30 14:31:22,1.2,0
2091,-88,CA:6B:21:3F:49:82,2024-10-30 14:31:22,1.2,0
2092,-71,F2:C7:6C:15:14:53,2024-10-30 14:31:23,1.2,0
2093,-86,CA:2B:3D:A7:0C:C9,2024-10-30 14:31:23,1.2,0
2094,-78,D1:8A:6B:17:30:48,2024-10-30 14:31:24,1.2,0
2095,-84,F8:93:7C:30:08:2A,2024-10-30 14:31:24,1.2,0
2096,-72,C8:18:05:35:AD:86,2024-10-30 14:31:24,1.2,0
2097,-75,E9:FF:E4:CA:81:83,2024-10-30 14:31:25,1.2,0
2098,-76,ED:7C:A0:C9:37:39,2024-10-30 14:31:26,1.2,0
2099,-73,E7:C1:DC:F8:37:CB,2024-10-30 14:31:26,1.2,0
2100,-77,E1:35:8A:20:CA:4D,2024-10-30 14:31:26,1.2,0
2101,-80,CA:6B:21:3F:49:82,2024-10-30 14:31:26,1.2,0
2102,-78,F2:C7:6C:15:14:53,2024-10-30 14:31:27,1.2,0
2103,-81,CA:2B:3D:A7:0C:C9,2024-10-30 14:31:27,1.2,0
2104,-79,C8:18:05:35:AD:86,2024-10-30 14:31:28,1.2,0
2105,-78,E9:FF:E4:CA:81:83,2024-10-30 14:31:29,1.2,0
2106,-79,D1:8A:6B:17:30:48,2024-10-30 14:31:30,1.2,0
2107,-75,C8:18:05:35:AD:86,2024-10-30 14:31:30,1.2,0
2108,-73,CA:6B:21:3F:49:82,2024-10-30 14:31:30,1.2,0
2109,-84,F2:C7:6C:15:14:53,2024-10-30 14:31:31,1.2,0
2110,-82,CA:2B:3D:A7:0C:C9,2024-10-30 14:31:31,1.2,0
2111,-76,E7:C1:DC:F8:37:CB,2024-10-30 14:31:32,1.2,0
2112,-88,EF:40:7A:9C:3D:C5,2024-10-30 14:31:32,1.2,0
2113,-77,E1:35:8A:20:CA:4D,2024-10-30 14:31:32,1.2,0
2114,-85,CA:6B:21:3F:49:82,2024-10-30 14:31:32,1.2,0
2115,-80,F2:C7:6C:15:14:53,2024-10-30 14:31:33,1.2,0
2116,-79,E9:FF:E4:CA:81:83,2024-10-30 14:31:33,1.2,0
2117,-78,D1:8A:6B:17:30:48,2024-10-30 14:31:34,1.2,0
2118,-81,F8:93:7C:30:08:2A,2024-10-30 14:31:34,1.2,0
2119,-75,C8:18:05:35:AD:86,2024-10-30 14:31:34,1.2,0
2120,-87,E7:C1:DC:F8:37:CB,2024-10-30 14:31:36,1.2,0
2121,-86,EF:40:7A:9C:3D:C5,2024-10-30 14:31:36,1.2,0
2122,-90,E1:35:8A:20:CA:4D,2024-10-30 14:31:36,1.2,0
2123,-73,CA:6B:21:3F:49:82,2024-10-30 14:31:36,1.2,0
2124,-85,F2:C7:6C:15:14:53,2024-10-30 14:31:37,1.2,0
2125,-83,CA:2B:3D:A7:0C:C9,2024-10-30 14:31:37,1.2,0
2126,-75,E7:C1:DC:F8:37:CB,2024-10-30 14:31:38,1.2,0
2127,-84,EF:40:7A:9C:3D:C5,2024-10-30 14:31:38,1.2,0
2128,-76,E1:35:8A:20:CA:4D,2024-10-30 14:31:38,1.2,0
2129,-87,CA:6B:21:3F:49:82,2024-10-30 14:31:38,1.2,0
2130,-78,F2:C7:6C:15:14:53,2024-10-30 14:31:39,1.2,0
2131,-80,E9:FF:E4:CA:81:83,2024-10-30 14:31:39,1.2,0
2132,-77,ED:7C:A0:C9:37:39,2024-10-30 14:31:40,1.2,0
2133,-76,E7:C1:DC:F8:37:CB,2024-10-30 14:31:40,1.2,0
2134,-79,D1:8A:6B:17:30:48,2024-10-30 14:31:40,1.2,0
2135,-81,F8:93:7C:30:08:2A,2024-10-30 14:31:40,1.2,0
2136,-76,C8:18:05:35:AD:86,2024-10-30 14:31:40,1.2,0
2137,-74,E7:C1:DC:F8:37:CB,2024-10-30 14:31:42,1.2,0
2138,-74,E1:35:8A:20:CA:4D,2024-10-30 14:31:42,1.2,0
2139,-72,CA:6B:21:3F:49:82,2024-10-30 14:31:42,1.2,0
2140,-74,F2:C7:6C:15:14:53,2024-10-30 14:31:43,1.2,0
2141,-77,CA:2B:3D:A7:0C:C9,2024-10-30 14:31:43,1.2,0
2142,-77,E9:FF:E4:CA:81:83,2024-10-30 14:31:43,1.2,0
2143,-78,EF:40:7A:9C:3D:C5,2024-10-30 14:32:00,1.3,0
2144,-62,E1:35:8A:20:CA:4D,2024-10-30 14:32:00,1.3,0
2145,-68,C8:18:05:35:AD:86,2024-10-30 14:32:00,1.3,0
2146,-79,CA:6B:21:3F:49:82,2024-10-30 14:32:00,1.3,0
2147,-69,F2:C7:6C:15:14:53,2024-10-30 14:32:01,1.3,0
2148,-86,CA:2B:3D:A7:0C:C9,2024-10-30 14:32:01,1.3,0
2149,-75,E9:FF:E4:CA:81:83,2024-10-30 14:32:03,1.3,0
2150,-82,E7:C1:DC:F8:37:CB,2024-10-30 14:32:04,1.3,0
2151,-90,D3:23:DA:DD:89:E1,2024-10-30 14:32:04,1.3,0
2152,-81,D1:8A:6B:17:30:48,2024-10-30 14:32:04,1.3,0
2153,-78,F8:93:7C:30:08:2A,2024-10-30 14:32:04,1.3,0
2154,-87,C8:18:05:35:AD:86,2024-10-30 14:32:04,1.3,0
2155,-75,CA:6B:21:3F:49:82,2024-10-30 14:32:05,1.3,0
2156,-81,F2:C7:6C:15:14:53,2024-10-30 14:32:05,1.3,0
2157,-87,CA:2B:3D:A7:0C:C9,2024-10-30 14:32:05,1.3,0
2158,-84,EF:40:7A:9C:3D:C5,2024-10-30 14:32:06,1.3,0
2159,-79,E9:FF:E4:CA:81:83,2024-10-30 14:32:07,1.3,0
2160,-72,ED:7C:A0:C9:37:39,2024-10-30 14:32:08,1.3,0
2161,-73,E7:C1:DC:F8:37:CB,2024-10-30 14:32:08,1.3,0
2162,-84,D1:8A:6B:17:30:48,2024-10-30 14:32:08,1.3,0
2163,-78,E1:35:8A:20:CA:4D,2024-10-30 14:32:08,1.3,0
2164,-80,C8:18:05:35:AD:86,2024-10-30 14:32:08,1.3,0
2165,-86,F2:C7:6C:15:14:53,2024-10-30 14:32:09,1.3,0
2166,-82,E7:C1:DC:F8:37:CB,2024-10-30 14:32:10,1.3,0
2167,-88,EF:40:7A:9C:3D:C5,2024-10-30 14:32:10,1.3,0
2168,-84,C8:18:05:35:AD:86,2024-10-30 14:32:10,1.3,0
2169,-75,E9:FF:E4:CA:81:83,2024-10-30 14:32:11,1.3,0
2170,-86,ED:7C:A0:C9:37:39,2024-10-30 14:32:12,1.3,0
2171,-79,F8:93:7C:30:08:2A,2024-10-30 14:32:12,1.3,0
2172,-74,ED:7C:A0:C9:37:39,2024-10-30 14:32:14,1.3,0
2173,-84,EF:40:7A:9C:3D:C5,2024-10-30 14:32:14,1.3,0
2174,-75,E1:35:8A:20:CA:4D,2024-10-30 14:32:14,1.3,0
2175,-76,C8:18:05:35:AD:86,2024-10-30 14:32:14,1.3,0
2176,-76,CA:6B:21:3F:49:82,2024-10-30 14:32:15,1.3,0
2177,-78,E9:FF:E4:CA:81:83,2024-10-30 14:32:15,1.3,0
2178,-79,D1:8A:6B:17:30:48,2024-10-30 14:32:16,1.3,0
2179,-80,CA:2B:3D:A7:0C:C9,2024-10-30 14:32:17,1.3,0
2180,-78,ED:7C:A0:C9:37:39,2024-10-30 14:32:18,1.3,0
2181,-74,F8:93:7C:30:08:2A,2024-10-30 14:32:18,1.3,0
2182,-86,EF:40:7A:9C:3D:C5,2024-10-30 14:32:18,1.3,0
2183,-88,E1:35:8A:20:CA:4D,2024-10-30 14:32:18,1.3,0
2184,-74,CA:6B:21:3F:49:82,2024-10-30 14:32:19,1.3,0
2185,-78,F2:C7:6C:15:14:53,2024-10-30 14:32:19,1.3,0
2186,-81,E9:FF:E4:CA:81:83,2024-10-30 14:32:19,1.3,0
2187,-84,D1:8A:6B:17:30:48,2024-10-30 14:32:20,1.3,0
2188,-82,C8:18:05:35:AD:86,2024-10-30 14:32:20,1.3,0
2189,-84,F2:C7:6C:15:14:53,2024-10-30 14:32:21,1.3,0
2190,-81,E9:FF:E4:CA:81:83,2024-10-30 14:32:21,1.3,0
2191,-83,D1:8A:6B:17:30:48,2024-10-30 14:32:22,1.3,0
2192,-78,C8:18:05:35:AD:86,2024-10-30 14:32:22,1.3,0
2193,-87,CD:80:4C:C8:B8:6D,2024-10-30 14:32:22,1.3,0
2194,-80,CA:6B:21:3F:49:82,2024-10-30 14:32:23,1.3,0
2195,-77,E9:FF:E4:CA:81:83,2024-10-30 14:32:23,1.3,0
2196,-90,C8:18:05:35:AD:86,2024-10-30 14:32:24,1.3,0
2197,-75,CA:6B:21:3F:49:82,2024-10-30 14:32:25,1.3,0
2198,-81,CA:2B:3D:A7:0C:C9,2024-10-30 14:32:25,1.3,0
2199,-91,ED:7C:A0:C9:37:39,2024-10-30 14:32:26,1.3,0
2200,-83,E7:C1:DC:F8:37:CB,2024-10-30 14:32:26,1.3,0
2201,-76,F8:93:7C:30:08:2A,2024-10-30 14:32:26,1.3,0
2202,-90,E1:35:8A:20:CA:4D,2024-10-30 14:32:26,1.3,0
2203,-78,F2:C7:6C:15:14:53,2024-10-30 14:32:27,1.3,0
2204,-84,D1:8A:6B:17:30:48,2024-10-30 14:32:28,1.3,0
2205,-74,C8:18:05:35:AD:86,2024-10-30 14:32:28,1.3,0
2206,-90,CD:80:4C:C8:B8:6D,2024-10-30 14:32:28,1.3,0
2207,-76,CA:6B:21:3F:49:82,2024-10-30 14:32:29,1.3,0
2208,-80,E9:FF:E4:CA:81:83,2024-10-30 14:32:29,1.3,0
2209,-72,ED:7C:A0:C9:37:39,2024-10-30 14:32:30,1.3,0
2210,-80,E7:C1:DC:F8:37:CB,2024-10-30 14:32:30,1.3,0
2211,-74,F8:93:7C:30:08:2A,2024-10-30 14:32:30,1.3,0
2212,-91,EF:40:7A:9C:3D:C5,2024-10-30 14:32:30,1.3,0
2213,-77,E1:35:8A:20:CA:4D,2024-10-30 14:32:30,1.3,0
2214,-86,F2:C7:6C:15:14:53,2024-10-30 14:32:31,1.3,0
2215,-87,D1:8A:6B:17:30:48,2024-10-30 14:32:32,1.3,0
2216,-79,F8:93:7C:30:08:2A,2024-10-30 14:32:32,1.3,0
2217,-85,C8:18:05:35:AD:86,2024-10-30 14:32:32,1.3,0
2218,-76,CA:6B:21:3F:49:82,2024-10-30 14:32:33,1.3,0
2219,-73,C8:18:05:35:AD:86,2024-10-30 14:32:34,1.3,0
2220,-79,F2:C7:6C:15:14:53,2024-10-30 14:32:35,1.3,0
2221,-79,E9:FF:E4:CA:81:83,2024-10-30 14:32:35,1.3,0
2222,-73,ED:7C:A0:C9:37:39,2024-10-30 14:32:36,1.3,0
2223,-74,E7:C1:DC:F8:37:CB,2024-10-30 14:32:36,1.3,0
2224,-83,D1:8A:6B:17:30:48,2024-10-30 14:32:36,1.3,0
2225,-89,F8:93:7C:30:08:2A,2024-10-30 14:32:36,1.3,0
2226,-86,EF:40:7A:9C:3D:C5,2024-10-30 14:32:36,1.3,0
2227,-75,E1:35:8A:20:CA:4D,2024-10-30 14:32:36,1.3,0
2228,-88,CD:80:4C:C8:B8:6D,2024-10-30 14:32:36,1.3,0
2229,-83,F2:C7:6C:15:14:53,2024-10-30 14:32:37,1.3,0
2230,-81,E9:FF:E4:CA:81:83,2024-10-30 14:32:37,1.3,0
2231,-84,E7:C1:DC:F8:37:CB,2024-10-30 14:32:38,1.3,0
2232,-75,ED:7C:A0:C9:37:39,2024-10-30 14:32:38,1.3,0
2233,-88,D1:8A:6B:17:30:48,2024-10-30 14:32:38,1.3,0
2234,-87,EF:40:7A:9C:3D:C5,2024-10-30 14:32:38,1.3,0
2235,-79,E1:35:8A:20:CA:4D,2024-10-30 14:32:38,1.3,0
2236,-78,CA:6B:21:3F:49:82,2024-10-30 14:32:39,1.3,0
2237,-82,CA:2B:3D:A7:0C:C9,2024-10-30 14:32:39,1.3,0
2238,-85,C8:18:05:35:AD:86,2024-10-30 14:32:40,1.3,0
2239,-75,CA:6B:21:3F:49:82,2024-10-30 14:32:41,1.3,0
2240,-79,F2:C7:6C:15:14:53,2024-10-30 14:32:41,1.3,0
2241,-90,CA:2B:3D:A7:0C:C9,2024-10-30 14:32:41,1.3,0
2242,-77,F8:93:7C:30:08:2A,2024-10-30 14:32:42,1.3,0
2243,-74,C8:18:05:35:AD:86,2024-10-30 14:32:42,1.3,0
2244,-77,CA:6B:21:3F:49:82,2024-10-30 14:32:43,1.3,0
2245,-85,F2:C7:6C:15:14:53,2024-10-30 14:32:43,1.3,0
2246,-79,E9:FF:E4:CA:81:83,2024-10-30 14:32:43,1.3,0
2247,-74,E7:C1:DC:F8:37:CB,2024-10-30 14:32:44,1.3,0
2248,-74,ED:7C:A0:C9:37:39,2024-10-30 14:32:44,1.3,0
2249,-82,D1:8A:6B:17:30:48,2024-10-30 14:32:44,1.3,0
2250,-76,E1:35:8A:20:CA:4D,2024-10-30 14:32:44,1.3,0
2251,-83,CA:2B:3D:A7:0C:C9,2024-10-30 14:32:45,1.3,0
2252,-88,F8:93:7C:30:08:2A,2024-10-30 14:32:46,1.3,0
2253,-86,EF:40:7A:9C:3D:C5,2024-10-30 14:32:46,1.3,0
2254,-87,C8:18:05:35:AD:86,2024-10-30 14:32:46,1.3,0
2255,-77,CA:6B:21:3F:49:82,2024-10-30 14:32:47,1.3,0
2256,-77,E9:FF:E4:CA:81:83,2024-10-30 14:32:47,1.3,0
2257,-75,E7:C1:DC:F8:37:CB,2024-10-30 14:32:48,1.3,0
2258,-73,ED:7C:A0:C9:37:39,2024-10-30 14:32:48,1.3,0
2259,-82,D1:8A:6B:17:30:48,2024-10-30 14:32:48,1.3,0
2260,-74,E1:35:8A:20:CA:4D,2024-10-30 14:32:48,1.3,0
2261,-88,CD:80:4C:C8:B8:6D,2024-10-30 14:32:48,1.3,0
2262,-80,CA:6B:21:3F:49:82,2024-10-30 14:32:49,1.3,0
2263,-85,F2:C7:6C:15:14:53,2024-10-30 14:32:49,1.3,0
2264,-82,CA:2B:3D:A7:0C:C9,2024-10-30 14:32:49,1.3,0
2265,-85,C8:18:05:35:AD:86,2024-10-30 14:32:50,1.3,0
2266,-75,CA:6B:21:3F:49:82,2024-10-30 14:32:51,1.3,0
2267,-78,F2:C7:6C:15:14:53,2024-10-30 14:32:51,1.3,0
2268,-76,E9:FF:E4:CA:81:83,2024-10-30 14:32:51,1.3,0
2269,-77,F8:93:7C:30:08:2A,2024-10-30 14:32:52,1.3,0
2270,-83,D1:8A:6B:17:30:48,2024-10-30 14:32:52,1.3,0
2271,-89,CD:80:4C:C8:B8:6D,2024-10-30 14:32:53,1.3,0
2272,-85,F2:C7:6C:15:14:53,2024-10-30 14:32:53,1.3,0
2273,-72,ED:7C:A0:C9:37:39,2024-10-30 14:32:54,1.3,0
2274,-84,E7:C1:DC:F8:37:CB,2024-10-30 14:32:54,1.3,0
2275,-82,EF:40:7A:9C:3D:C5,2024-10-30 14:32:54,1.3,0
2276,-77,E1:35:8A:20:CA:4D,2024-10-30 14:32:54,1.3,0
2277,-79,C8:18:05:35:AD:86,2024-10-30 14:32:54,1.3,0
2278,-78,CA:6B:21:3F:49:82,2024-10-30 14:32:55,1.3,0
2279,-83,F2:C7:6C:15:14:53,2024-10-30 14:32:55,1.3,0
2280,-80,CA:2B:3D:A7:0C:C9,2024-10-30 14:32:55,1.3,0
2281,-77,E9:FF:E4:CA:81:83,2024-10-30 14:32:55,1.3,0
2282,-80,F8:93:7C:30:08:2A,2024-10-30 14:32:56,1.3,0
2283,-82,D1:8A:6B:17:30:48,2024-10-30 14:32:56,1.3,0
2284,-76,E9:FF:E4:CA:81:83,2024-10-30 14:32:57,1.3,0
2285,-71,E1:35:8A:20:CA:4D,2024-10-30 14:32:58,1.3,0
2286,-76,C8:18:05:35:AD:86,2024-10-30 14:32:58,1.3,0
2287,-77,CA:6B:21:3F:49:82,2024-10-30 14:32:59,1.3,0
2288,-86,F2:C7:6C:15:14:53,2024-10-30 14:32:59,1.3,0
2289,-72,ED:7C:A0:C9:37:39,2024-10-30 14:33:00,1.3,0
2290,-78,EF:40:7A:9C:3D:C5,2024-10-30 14:33:00,1.3,0
2291,-73,E1:35:8A:20:CA:4D,2024-10-30 14:33:00,1.3,0
2292,-73,C8:18:05:35:AD:86,2024-10-30 14:33:00,1.3,0
2293,-84,CA:6B:21:3F:49:82,2024-10-30 14:33:01,1.3,0
2294,-77,E9:FF:E4:CA:81:83,2024-10-30 14:33:01,1.3,0
2295,-76,F8:93:7C:30:08:2A,2024-10-30 14:33:02,1.3,0
2296,-75,D1:8A:6B:17:30:48,2024-10-30 14:33:02,1.3,0
2297,-74,CA:6B:21:3F:49:82,2024-10-30 14:33:03,1.3,0
2298,-67,F8:93:7C:30:08:2A,2024-10-30 14:33:22,1.4,0
2299,-90,D3:23:DA:DD:89:E1,2024-10-30 14:33:22,1.4,0
2300,-80,E1:35:8A:20:CA:4D,2024-10-30 14:33:22,1.4,0
2301,-75,E9:FF:E4:CA:81:83,2024-10-30 14:33:23,1.4,0
2302,-74,ED:7C:A0:C9:37:39,2024-10-30 14:33:24,1.4,0
2303,-78,E7:C1:DC:F8:37:CB,2024-10-30 14:33:24,1.4,0
2304,-73,C8:18:05:35:AD:86,2024-10-30 14:33:25,1.4,0
2305,-72,F2:C7:6C:15:14:53,2024-10-30 14:33:25,1.4,0
2306,-85,CA:2B:3D:A7:0C:C9,2024-10-30 14:33:25,1.4,0
2307,-77,F8:93:7C:30:08:2A,2024-10-30 14:33:26,1.4,0
2308,-76,D1:8A:6B:17:30:48,2024-10-30 14:33:26,1.4,0
2309,-86,EF:40:7A:9C:3D:C5,2024-10-30 14:33:26,1.4,0
2310,-78,E9:FF:E4:CA:81:83,2024-10-30 14:33:27,1.4,0
2311,-79,ED:7C:A0:C9:37:39,2024-10-30 14:33:28,1.4,0
2312,-79,C8:18:05:35:AD:86,2024-10-30 14:33:29,1.4,0
2313,-78,CA:6B:21:3F:49:82,2024-10-30 14:33:29,1.4,0
2314,-73,F2:C7:6C:15:14:53,2024-10-30 14:33:29,1.4,0
2315,-74,E7:C1:DC:F8:37:CB,2024-10-30 14:33:30,1.4,0
2316,-80,E9:FF:E4:CA:81:83,2024-10-30 14:33:31,1.4,0
2317,-75,ED:7C:A0:C9:37:39,2024-10-30 14:33:32,1.4,0
2318,-78,F8:93:7C:30:08:2A,2024-10-30 14:33:32,1.4,0
2319,-86,E1:35:8A:20:CA:4D,2024-10-30 14:33:32,1.4,0
2320,-73,C8:18:05:35:AD:86,2024-10-30 14:33:33,1.4,0
2321,-74,F2:C7:6C:15:14:53,2024-10-30 14:33:33,1.4,0
2322,-88,CA:2B:3D:A7:0C:C9,2024-10-30 14:33:33,1.4,0
2323,-80,E7:C1:DC:F8:37:CB,2024-10-30 14:33:34,1.4,0
2324,-81,E9:FF:E4:CA:81:83,2024-10-30 14:33:35,1.4,0
2325,-80,ED:7C:A0:C9:37:39,2024-10-30 14:33:36,1.4,0
2326,-80,F8:93:7C:30:08:2A,2024-10-30 14:33:36,1.4,0
2327,-80,E1:35:8A:20:CA:4D,2024-10-30 14:33:36,1.4,0
2328,-80,CA:6B:21:3F:49:82,2024-10-30 14:33:37,1.4,0
2329,-84,CA:2B:3D:A7:0C:C9,2024-10-30 14:33:37,1.4,0
2330,-73,ED:7C:A0:C9:37:39,2024-10-30 14:33:38,1.4,0
2331,-78,E7:C1:DC:F8:37:CB,2024-10-30 14:33:38,1.4,0
2332,-79,EF:40:7A:9C:3D:C5,2024-10-30 14:33:38,1.4,0
2333,-89,CA:2B:3D:A7:0C:C9,2024-10-30 14:33:39,1.4,0
2334,-80,ED:7C:A0:C9:37:39,2024-10-30 14:33:40,1.4,0
2335,-80,E7:C1:DC:F8:37:CB,2024-10-30 14:33:40,1.4,0
2336,-81,EF:40:7A:9C:3D:C5,2024-10-30 14:33:40,1.4,0
2337,-82,C8:18:05:35:AD:86,2024-10-30 14:33:41,1.4,0
2338,-83,E9:FF:E4:CA:81:83,2024-10-30 14:33:41,1.4,0
2339,-80,F8:93:7C:30:08:2A,2024-10-30 14:33:42,1.4,0
2340,-72,C8:18:05:35:AD:86,2024-10-30 14:33:43,1.4,0
2341,-76,F2:C7:6C:15:14:53,2024-10-30 14:33:43,1.4,0
2342,-75,ED:7C:A0:C9:37:39,2024-10-30 14:33:44,1.4,0
2343,-84,E7:C1:DC:F8:37:CB,2024-10-30 14:33:44,1.4,0
2344,-85,EF:40:7A:9C:3D:C5,2024-10-30 14:33:44,1.4,0
2345,-79,E1:35:8A:20:CA:4D,2024-10-30 14:33:44,1.4,0
2346,-80,CA:6B:21:3F:49:82,2024-10-30 14:33:45,1.4,0
2347,-74,ED:7C:A0:C9:37:39,2024-10-30 14:33:46,1.4,0
2348,-78,E7:C1:DC:F8:37:CB,2024-10-30 14:33:46,1.4,0
2349,-80,EF:40:7A:9C:3D:C5,2024-10-30 14:33:46,1.4,0
2350,-86,E1:35:8A:20:CA:4D,2024-10-30 14:33:46,1.4,0
2351,-73,F2:C7:6C:15:14:53,2024-10-30 14:33:47,1.4,0
2352,-88,CD:80:4C:C8:B8:6D,2024-10-30 14:33:47,1.4,0
2353,-91,CD:80:4C:C8:B8:6D,2024-10-30 14:33:47,1.4,0
2354,-89,CD:80:4C:C8:B8:6D,2024-10-30 14:33:48,1.4,0
2355,-89,CD:80:4C:C8:B8:6D,2024-10-30 14:33:48,1.4,0
2356,-88,CD:80:4C:C8:B8:6D,2024-10-30 14:33:48,1.4,0
2357,-88,CD:80:4C:C8:B8:6D,2024-10-30 14:33:48,1.4,0
2358,-73,C8:18:05:35:AD:86,2024-10-30 14:33:49,1.4,0
2359,-80,CA:6B:21:3F:49:82,2024-10-30 14:33:49,1.4,0
2360,-89,CD:80:4C:C8:B8:6D,2024-10-30 14:33:49,1.4,0
2361,-87,CD:80:4C:C8:B8:6D,2024-10-30 14:33:49,1.4,0
2362,-88,CD:80:4C:C8:B8:6D,2024-10-30 14:33:49,1.4,0
2363,-75,ED:7C:A0:C9:37:39,2024-10-30 14:33:50,1.4,0
2364,-86,E7:C1:DC:F8:37:CB,2024-10-30 14:33:50,1.4,0
2365,-82,EF:40:7A:9C:3D:C5,2024-10-30 14:33:50,1.4,0
2366,-79,E1:35:8A:20:CA:4D,2024-10-30 14:33:50,1.4,0
2367,-84,CA:2B:3D:A7:0C:C9,2024-10-30 14:33:51,1.4,0
2368,-81,F8:93:7C:30:08:2A,2024-10-30 14:33:52,1.4,0
2369,-73,C8:18:05:35:AD:86,2024-10-30 14:33:53,1.4,0
2370,-88,CA:2B:3D:A7:0C:C9,2024-10-30 14:33:53,1.4,0
2371,-73,ED:7C:A0:C9:37:39,2024-10-30 14:33:54,1.4,0
2372,-80,E7:C1:DC:F8:37:CB,2024-10-30 14:33:54,1.4,0
2373,-79,D1:8A:6B:17:30:48,2024-10-30 14:33:54,1.4,0
2374,-80,EF:40:7A:9C:3D:C5,2024-10-30 14:33:54,1.4,0
2375,-82,E1:35:8A:20:CA:4D,2024-10-30 14:33:54,1.4,0
2376,-73,F2:C7:6C:15:14:53,2024-10-30 14:33:55,1.4,0
2377,-81,E9:FF:E4:CA:81:83,2024-10-30 14:33:55,1.4,0
2378,-80,F8:93:7C:30:08:2A,2024-10-30 14:33:56,1.4,0
2379,-70,C8:18:05:35:AD:86,2024-10-30 14:33:57,1.4,0
2380,-77,ED:7C:A0:C9:37:39,2024-10-30 14:33:58,1.4,0
2381,-80,E7:C1:DC:F8:37:CB,2024-10-30 14:33:58,1.4,0
2382,-87,D1:8A:6B:17:30:48,2024-10-30 14:33:58,1.4,0
2383,-80,EF:40:7A:9C:3D:C5,2024-10-30 14:33:58,1.4,0
2384,-88,E1:35:8A:20:CA:4D,2024-10-30 14:33:59,1.4,0
2385,-72,F2:C7:6C:15:14:53,2024-10-30 14:33:59,1.4,0
2386,-84,E9:FF:E4:CA:81:83,2024-10-30 14:33:59,1.4,0
2387,-78,F8:93:7C:30:08:2A,2024-10-30 14:34:00,1.4,0
2388,-74,C8:18:05:35:AD:86,2024-10-30 14:34:01,1.4,0
2389,-85,CA:6B:21:3F:49:82,2024-10-30 14:34:01,1.4,0
2390,-82,CA:2B:3D:A7:0C:C9,2024-10-30 14:34:01,1.4,0
2391,-79,ED:7C:A0:C9:37:39,2024-10-30 14:34:02,1.4,0
2392,-83,E7:C1:DC:F8:37:CB,2024-10-30 14:34:02,1.4,0
2393,-89,D1:8A:6B:17:30:48,2024-10-30 14:34:02,1.4,0
2394,-83,EF:40:7A:9C:3D:C5,2024-10-30 14:34:02,1.4,0
2395,-77,E1:35:8A:20:CA:4D,2024-10-30 14:34:03,1.4,0
2396,-85,E9:FF:E4:CA:81:83,2024-10-30 14:34:03,1.4,0
2397,-78,F8:93:7C:30:08:2A,2024-10-30 14:34:04,1.4,0
2398,-78,C8:18:05:35:AD:86,2024-10-30 14:34:05,1.4,0
2399,-83,CA:6B:21:3F:49:82,2024-10-30 14:34:05,1.4,0
2400,-75,F2:C7:6C:15:14:53,2024-10-30 14:34:05,1.4,0
2401,-89,CA:2B:3D:A7:0C:C9,2024-10-30 14:34:05,1.4,0
2402,-80,E7:C1:DC:F8:37:CB,2024-10-30 14:34:06,1.4,0
2403,-82,D1:8A:6B:17:30:48,2024-10-30 14:34:06,1.4,0
2404,-78,ED:7C:A0:C9:37:39,2024-10-30 14:34:08,1.4,0
2405,-88,E7:C1:DC:F8:37:CB,2024-10-30 14:34:08,1.4,0
2406,-80,F8:93:7C:30:08:2A,2024-10-30 14:34:08,1.4,0
2407,-73,C8:18:05:35:AD:86,2024-10-30 14:34:09,1.4,0
2408,-86,CA:6B:21:3F:49:82,2024-10-30 14:34:09,1.4,0
2409,-73,F2:C7:6C:15:14:53,2024-10-30 14:34:09,1.4,0
2410,-87,CA:2B:3D:A7:0C:C9,2024-10-30 14:34:09,1.4,0
2411,-80,E1:35:8A:20:CA:4D,2024-10-30 14:34:11,1.4,0
2412,-78,C8:18:05:35:AD:86,2024-10-30 14:34:11,1.4,0
2413,-75,E9:FF:E4:CA:81:83,2024-10-30 14:34:11,1.4,0
2414,-75,ED:7C:A0:C9:37:39,2024-10-30 14:34:12,1.4,0
2415,-82,EF:40:7A:9C:3D:C5,2024-10-30 14:34:12,1.4,0
2416,-73,C8:18:05:35:AD:86,2024-10-30 14:34:13,1.4,0
2417,-75,F2:C7:6C:15:14:53,2024-10-30 14:34:13,1.4,0
